Notes :,
3.85E-01,2.13E-01
3.84E-01,2.12E-01
3.85E-01,2.13E-01
3.84E-01,2.12E-01
3.84E-01,2.12E-01
3.84E-01,2.12E-01
3.83E-01,2.12E-01
3.85E-01,2.13E-01
3.83E-01,2.12E-01
3.83E-01,2.12E-01
3.84E-01,2.13E-01
3.83E-01,2.11E-01
3.84E-01,2.13E-01
3.83E-01,2.12E-01
3.83E-01,2.12E-01
3.83E-01,2.13E-01
3.82E-01,2.12E-01
3.84E-01,2.13E-01
3.82E-01,2.12E-01
3.82E-01,2.12E-01
3.82E-01,2.12E-01
3.81E-01,2.12E-01
3.82E-01,2.13E-01
3.81E-01,2.12E-01
3.81E-01,2.12E-01
3.81E-01,2.13E-01
3.80E-01,2.12E-01
3.82E-01,2.13E-01
3.80E-01,2.12E-01
3.80E-01,2.13E-01
3.80E-01,2.13E-01
3.79E-01,2.12E-01
3.80E-01,2.13E-01
3.78E-01,2.12E-01
3.78E-01,2.13E-01
3.78E-01,2.13E-01
3.77E-01,2.13E-01
3.78E-01,2.13E-01
3.77E-01,2.12E-01
3.77E-01,2.13E-01
3.78E-01,2.13E-01
3.80E-01,2.12E-01
3.85E-01,2.13E-01
3.88E-01,2.11E-01
3.94E-01,2.11E-01
3.99E-01,2.11E-01
4.03E-01,2.10E-01
4.08E-01,2.11E-01
4.09E-01,2.10E-01
4.09E-01,2.10E-01
4.08E-01,2.10E-01
4.05E-01,2.10E-01
4.04E-01,2.11E-01
4.00E-01,2.10E-01
3.97E-01,2.11E-01
3.95E-01,2.11E-01
3.92E-01,2.11E-01
3.92E-01,2.12E-01
3.90E-01,2.11E-01
3.89E-01,2.11E-01
3.90E-01,2.12E-01
3.90E-01,2.11E-01
3.91E-01,2.12E-01
3.91E-01,2.11E-01
3.91E-01,2.11E-01
3.91E-01,2.12E-01
3.90E-01,2.11E-01
3.91E-01,2.12E-01
3.89E-01,2.11E-01
3.90E-01,2.12E-01
3.90E-01,2.12E-01
3.91E-01,2.11E-01
3.93E-01,2.12E-01
3.93E-01,2.11E-01
3.94E-01,2.11E-01
3.95E-01,2.11E-01
3.94E-01,2.11E-01
3.95E-01,2.12E-01
3.94E-01,2.11E-01
3.93E-01,2.12E-01
3.93E-01,2.12E-01
3.91E-01,2.11E-01
3.91E-01,2.12E-01
3.89E-01,2.12E-01
3.89E-01,2.12E-01
3.88E-01,2.12E-01
3.87E-01,2.12E-01
3.87E-01,2.13E-01
3.86E-01,2.12E-01
3.86E-01,2.12E-01
3.86E-01,2.13E-01
3.84E-01,2.12E-01
3.86E-01,2.13E-01
3.85E-01,2.12E-01
3.85E-01,2.12E-01
3.85E-01,2.13E-01
3.84E-01,2.12E-01
3.86E-01,2.13E-01
3.85E-01,2.13E-01
3.85E-01,2.13E-01
3.86E-01,2.13E-01
3.85E-01,2.12E-01
3.86E-01,2.14E-01
3.85E-01,2.13E-01
3.85E-01,2.13E-01
3.86E-01,2.13E-01
3.85E-01,2.12E-01
3.86E-01,2.14E-01
3.85E-01,2.13E-01
3.85E-01,2.13E-01
3.85E-01,2.13E-01
3.85E-01,2.13E-01
3.86E-01,2.14E-01
3.84E-01,2.13E-01
3.84E-01,2.13E-01
3.84E-01,2.13E-01
3.83E-01,2.12E-01
3.84E-01,2.14E-01
3.83E-01,2.13E-01
3.82E-01,2.13E-01
3.82E-01,2.14E-01
3.81E-01,2.13E-01
3.82E-01,2.15E-01
3.81E-01,2.14E-01
3.80E-01,2.14E-01
3.81E-01,2.14E-01
3.80E-01,2.13E-01
3.82E-01,2.14E-01
3.83E-01,2.13E-01
3.87E-01,2.13E-01
3.92E-01,2.12E-01
3.97E-01,2.11E-01
4.04E-01,2.12E-01
4.07E-01,2.11E-01
4.11E-01,2.11E-01
4.13E-01,2.11E-01
4.13E-01,2.10E-01
4.13E-01,2.11E-01
4.10E-01,2.10E-01
4.07E-01,2.11E-01
4.05E-01,2.11E-01
4.00E-01,2.11E-01
3.99E-01,2.12E-01
3.97E-01,2.11E-01
3.96E-01,2.11E-01
3.95E-01,2.12E-01
3.93E-01,2.11E-01
3.95E-01,2.12E-01
3.95E-01,2.11E-01
3.96E-01,2.12E-01
3.96E-01,2.12E-01
3.95E-01,2.11E-01
3.97E-01,2.12E-01
3.96E-01,2.12E-01
3.95E-01,2.12E-01
3.95E-01,2.12E-01
3.93E-01,2.12E-01
3.94E-01,2.13E-01
3.94E-01,2.12E-01
3.94E-01,2.12E-01
3.95E-01,2.12E-01
3.95E-01,2.10E-01
3.97E-01,2.12E-01
3.96E-01,2.11E-01
3.96E-01,2.12E-01
3.96E-01,2.12E-01
3.95E-01,2.11E-01
3.95E-01,2.12E-01
3.94E-01,2.12E-01
3.93E-01,2.12E-01
3.92E-01,2.12E-01
3.90E-01,2.11E-01
3.90E-01,2.12E-01
3.89E-01,2.12E-01
3.89E-01,2.12E-01
3.88E-01,2.13E-01
3.87E-01,2.12E-01
3.88E-01,2.13E-01
3.87E-01,2.13E-01
3.87E-01,2.13E-01
3.87E-01,2.13E-01
3.86E-01,2.12E-01
3.87E-01,2.14E-01
3.86E-01,2.13E-01
3.86E-01,2.13E-01
3.86E-01,2.13E-01
3.85E-01,2.12E-01
3.87E-01,2.14E-01
3.86E-01,2.13E-01
3.86E-01,2.12E-01
3.86E-01,2.13E-01
3.85E-01,2.12E-01
3.86E-01,2.14E-01
3.86E-01,2.13E-01
3.85E-01,2.13E-01
3.86E-01,2.14E-01
3.84E-01,2.12E-01
3.86E-01,2.14E-01
3.85E-01,2.13E-01
3.84E-01,2.13E-01
3.85E-01,2.13E-01
3.83E-01,2.12E-01
3.85E-01,2.14E-01
3.84E-01,2.13E-01
3.83E-01,2.13E-01
3.83E-01,2.14E-01
3.82E-01,2.12E-01
3.84E-01,2.14E-01
3.83E-01,2.13E-01
3.82E-01,2.13E-01
3.83E-01,2.14E-01
3.81E-01,2.13E-01
3.82E-01,2.14E-01
3.82E-01,2.14E-01
3.81E-01,2.14E-01
3.81E-01,2.14E-01
3.78E-01,2.13E-01
3.80E-01,2.14E-01
3.80E-01,2.14E-01
3.81E-01,2.14E-01
3.82E-01,2.14E-01
3.83E-01,2.12E-01
3.88E-01,2.13E-01
3.93E-01,2.12E-01
3.99E-01,2.12E-01
4.05E-01,2.11E-01
4.09E-01,2.10E-01
4.14E-01,2.11E-01
4.15E-01,2.11E-01
4.16E-01,2.10E-01
4.15E-01,2.11E-01
4.11E-01,2.10E-01
4.10E-01,2.12E-01
4.06E-01,2.11E-01
4.03E-01,2.12E-01
4.01E-01,2.12E-01
3.99E-01,2.11E-01
3.98E-01,2.12E-01
3.97E-01,2.12E-01
3.97E-01,2.12E-01
3.97E-01,2.12E-01
3.97E-01,2.11E-01
3.99E-01,2.12E-01
3.99E-01,2.12E-01
4.00E-01,2.12E-01
4.00E-01,2.12E-01
3.99E-01,2.11E-01
3.99E-01,2.12E-01
3.98E-01,2.12E-01
3.97E-01,2.12E-01
3.97E-01,2.12E-01
3.95E-01,2.11E-01
3.97E-01,2.13E-01
3.96E-01,2.12E-01
3.97E-01,2.12E-01
3.98E-01,2.12E-01
3.97E-01,2.11E-01
3.98E-01,2.13E-01
3.98E-01,2.12E-01
3.97E-01,2.12E-01
3.97E-01,2.12E-01
3.95E-01,2.11E-01
3.96E-01,2.13E-01
3.94E-01,2.12E-01
3.93E-01,2.12E-01
3.93E-01,2.13E-01
3.91E-01,2.12E-01
3.92E-01,2.14E-01
3.90E-01,2.13E-01
3.90E-01,2.13E-01
3.90E-01,2.13E-01
3.88E-01,2.12E-01
3.90E-01,2.14E-01
3.89E-01,2.13E-01
3.88E-01,2.13E-01
3.88E-01,2.13E-01
3.87E-01,2.12E-01
3.89E-01,2.13E-01
3.89E-01,2.13E-01
3.88E-01,2.13E-01
3.89E-01,2.13E-01
3.87E-01,2.12E-01
3.88E-01,2.13E-01
3.89E-01,2.13E-01
3.88E-01,2.13E-01
3.88E-01,2.13E-01
3.87E-01,2.12E-01
3.88E-01,2.13E-01
3.88E-01,2.13E-01
3.87E-01,2.13E-01
3.87E-01,2.14E-01
3.86E-01,2.12E-01
3.87E-01,2.14E-01
3.87E-01,2.14E-01
3.86E-01,2.13E-01
3.86E-01,2.14E-01
3.85E-01,2.13E-01
3.86E-01,2.14E-01
3.85E-01,2.14E-01
3.84E-01,2.13E-01
3.85E-01,2.13E-01
3.83E-01,2.13E-01
3.84E-01,2.14E-01
3.84E-01,2.14E-01
3.83E-01,2.13E-01
3.84E-01,2.14E-01
3.82E-01,2.13E-01
3.83E-01,2.14E-01
3.83E-01,2.13E-01
3.82E-01,2.13E-01
3.82E-01,2.14E-01
3.81E-01,2.13E-01
3.82E-01,2.15E-01
3.81E-01,2.14E-01
3.80E-01,2.14E-01
3.80E-01,2.14E-01
3.79E-01,2.14E-01
3.81E-01,2.15E-01
3.81E-01,2.14E-01
3.83E-01,2.13E-01
3.87E-01,2.13E-01
3.91E-01,2.12E-01
3.98E-01,2.13E-01
4.03E-01,2.12E-01
4.07E-01,2.11E-01
4.12E-01,2.11E-01
4.13E-01,2.10E-01
4.15E-01,2.11E-01
4.13E-01,2.11E-01
4.10E-01,2.10E-01
4.08E-01,2.11E-01
4.04E-01,2.11E-01
4.02E-01,2.12E-01
3.99E-01,2.12E-01
3.97E-01,2.11E-01
3.96E-01,2.12E-01
3.94E-01,2.11E-01
3.95E-01,2.12E-01
3.95E-01,2.12E-01
3.95E-01,2.12E-01
3.96E-01,2.12E-01
3.96E-01,2.11E-01
3.98E-01,2.12E-01
3.97E-01,2.12E-01
3.97E-01,2.12E-01
3.97E-01,2.12E-01
3.95E-01,2.11E-01
3.95E-01,2.13E-01
3.94E-01,2.12E-01
3.93E-01,2.11E-01
3.94E-01,2.12E-01
3.93E-01,2.11E-01
3.95E-01,2.12E-01
3.95E-01,2.12E-01
3.95E-01,2.11E-01
3.95E-01,2.12E-01
3.94E-01,2.11E-01
3.95E-01,2.12E-01
3.94E-01,2.12E-01
3.93E-01,2.11E-01
3.92E-01,2.12E-01
3.91E-01,2.11E-01
3.91E-01,2.12E-01
3.90E-01,2.12E-01
3.88E-01,2.11E-01
3.88E-01,2.12E-01
3.87E-01,2.11E-01
3.87E-01,2.12E-01
3.86E-01,2.12E-01
3.85E-01,2.12E-01
3.85E-01,2.13E-01
3.84E-01,2.12E-01
3.85E-01,2.13E-01
3.85E-01,2.13E-01
3.84E-01,2.12E-01
3.84E-01,2.13E-01
3.84E-01,2.12E-01
3.85E-01,2.13E-01
3.85E-01,2.13E-01
3.84E-01,2.12E-01
3.85E-01,2.13E-01
3.84E-01,2.12E-01
3.85E-01,2.13E-01
3.84E-01,2.13E-01
3.84E-01,2.12E-01
3.84E-01,2.13E-01
3.83E-01,2.12E-01
3.84E-01,2.14E-01
3.83E-01,2.13E-01
3.83E-01,2.12E-01
3.83E-01,2.13E-01
3.82E-01,2.12E-01
3.83E-01,2.13E-01
3.82E-01,2.13E-01
3.81E-01,2.12E-01
3.82E-01,2.13E-01
3.81E-01,2.12E-01
3.81E-01,2.14E-01
3.81E-01,2.13E-01
3.79E-01,2.13E-01
3.80E-01,2.13E-01
3.79E-01,2.12E-01
3.81E-01,2.13E-01
3.80E-01,2.13E-01
3.79E-01,2.12E-01
3.80E-01,2.12E-01
3.79E-01,2.12E-01
3.79E-01,2.13E-01
3.79E-01,2.13E-01
3.78E-01,2.13E-01
3.79E-01,2.13E-01
3.78E-01,2.12E-01
3.78E-01,2.14E-01
3.78E-01,2.14E-01
3.77E-01,2.13E-01
3.77E-01,2.14E-01
3.77E-01,2.13E-01
3.77E-01,2.13E-01
3.78E-01,2.13E-01
3.78E-01,2.13E-01
3.80E-01,2.13E-01
3.83E-01,2.12E-01
3.89E-01,2.12E-01
3.94E-01,2.12E-01
3.99E-01,2.11E-01
4.05E-01,2.11E-01
4.08E-01,2.10E-01
4.10E-01,2.11E-01
4.10E-01,2.11E-01
4.08E-01,2.10E-01
4.06E-01,2.11E-01
4.03E-01,2.11E-01
4.01E-01,2.12E-01
3.98E-01,2.12E-01
3.94E-01,2.11E-01
3.93E-01,2.12E-01
3.91E-01,2.12E-01
3.91E-01,2.13E-01
3.91E-01,2.13E-01
3.90E-01,2.12E-01
3.92E-01,2.13E-01
3.92E-01,2.12E-01
3.93E-01,2.13E-01
3.94E-01,2.12E-01
3.93E-01,2.12E-01
3.93E-01,2.12E-01
3.92E-01,2.12E-01
3.92E-01,2.13E-01
3.91E-01,2.13E-01
3.91E-01,2.12E-01
3.92E-01,2.13E-01
3.92E-01,2.12E-01
3.93E-01,2.13E-01
3.94E-01,2.12E-01
3.94E-01,2.11E-01
3.95E-01,2.13E-01
3.94E-01,2.12E-01
3.95E-01,2.12E-01
3.94E-01,2.12E-01
3.93E-01,2.11E-01
3.92E-01,2.13E-01
3.91E-01,2.12E-01
3.90E-01,2.13E-01
3.89E-01,2.13E-01
3.87E-01,2.12E-01
3.88E-01,2.13E-01
3.86E-01,2.13E-01
3.86E-01,2.14E-01
3.86E-01,2.13E-01
3.84E-01,2.12E-01
3.85E-01,2.14E-01
3.84E-01,2.13E-01
3.85E-01,2.14E-01
3.85E-01,2.13E-01
3.83E-01,2.13E-01
3.84E-01,2.14E-01
3.84E-01,2.13E-01
3.85E-01,2.14E-01
3.84E-01,2.13E-01
3.83E-01,2.13E-01
3.85E-01,2.14E-01
3.84E-01,2.13E-01
3.85E-01,2.14E-01
3.84E-01,2.13E-01
3.83E-01,2.13E-01
3.85E-01,2.14E-01
3.83E-01,2.13E-01
3.84E-01,2.14E-01
3.83E-01,2.13E-01
3.82E-01,2.13E-01
3.84E-01,2.14E-01
3.83E-01,2.13E-01
3.83E-01,2.14E-01
3.83E-01,2.14E-01
3.82E-01,2.12E-01
3.83E-01,2.14E-01
3.81E-01,2.13E-01
3.81E-01,2.14E-01
3.81E-01,2.14E-01
3.80E-01,2.13E-01
3.81E-01,2.15E-01
3.80E-01,2.13E-01
3.80E-01,2.14E-01
3.80E-01,2.14E-01
3.79E-01,2.13E-01
3.81E-01,2.15E-01
3.79E-01,2.14E-01
3.80E-01,2.14E-01
3.80E-01,2.14E-01
3.79E-01,2.14E-01
3.80E-01,2.15E-01
3.79E-01,2.14E-01
3.79E-01,2.14E-01
3.79E-01,2.14E-01
3.77E-01,2.14E-01
3.79E-01,2.15E-01
3.77E-01,2.14E-01
3.78E-01,2.14E-01
3.78E-01,2.15E-01
3.78E-01,2.14E-01
3.82E-01,2.15E-01
3.84E-01,2.13E-01
3.89E-01,2.13E-01
3.94E-01,2.13E-01
4.00E-01,2.11E-01
4.06E-01,2.13E-01
4.09E-01,2.11E-01
4.11E-01,2.11E-01
4.12E-01,2.11E-01
4.10E-01,2.11E-01
4.10E-01,2.12E-01
4.06E-01,2.11E-01
4.03E-01,2.12E-01
4.01E-01,2.12E-01
3.98E-01,2.11E-01
3.97E-01,2.13E-01
3.94E-01,2.12E-01
3.94E-01,2.12E-01
3.94E-01,2.13E-01
3.93E-01,2.12E-01
3.95E-01,2.13E-01
3.95E-01,2.12E-01
3.96E-01,2.12E-01
3.97E-01,2.12E-01
3.97E-01,2.12E-01
3.98E-01,2.13E-01
3.97E-01,2.12E-01
3.96E-01,2.12E-01
3.95E-01,2.13E-01
3.94E-01,2.12E-01
3.94E-01,2.13E-01
3.93E-01,2.12E-01
3.94E-01,2.12E-01
3.94E-01,2.13E-01
3.94E-01,2.11E-01
3.96E-01,2.13E-01
3.95E-01,2.12E-01
3.95E-01,2.12E-01
3.96E-01,2.13E-01
3.94E-01,2.12E-01
3.95E-01,2.13E-01
3.93E-01,2.12E-01
3.93E-01,2.13E-01
3.92E-01,2.13E-01
3.91E-01,2.13E-01
3.92E-01,2.14E-01
3.89E-01,2.13E-01
3.89E-01,2.13E-01
3.89E-01,2.13E-01
3.88E-01,2.13E-01
3.89E-01,2.14E-01
3.87E-01,2.13E-01
3.87E-01,2.13E-01
3.87E-01,2.13E-01
3.86E-01,2.13E-01
3.87E-01,2.14E-01
3.86E-01,2.13E-01
3.86E-01,2.14E-01
3.87E-01,2.13E-01
3.86E-01,2.12E-01
3.87E-01,2.14E-01
3.86E-01,2.13E-01
3.86E-01,2.13E-01
3.86E-01,2.14E-01
3.86E-01,2.13E-01
3.87E-01,2.14E-01
3.85E-01,2.13E-01
3.86E-01,2.13E-01
3.86E-01,2.14E-01
3.85E-01,2.13E-01
3.86E-01,2.14E-01
3.85E-01,2.13E-01
3.85E-01,2.14E-01
3.85E-01,2.14E-01
3.84E-01,2.12E-01
3.85E-01,2.14E-01
3.84E-01,2.13E-01
3.84E-01,2.14E-01
3.84E-01,2.14E-01
3.83E-01,2.14E-01
3.84E-01,2.15E-01
3.82E-01,2.14E-01
3.83E-01,2.14E-01
3.82E-01,2.14E-01
3.82E-01,2.14E-01
3.83E-01,2.15E-01
3.81E-01,2.14E-01
3.82E-01,2.14E-01
3.82E-01,2.14E-01
3.81E-01,2.14E-01
3.82E-01,2.15E-01
3.81E-01,2.14E-01
3.82E-01,2.14E-01
3.82E-01,2.15E-01
3.81E-01,2.14E-01
3.82E-01,2.15E-01
3.81E-01,2.14E-01
3.81E-01,2.15E-01
3.81E-01,2.15E-01
3.80E-01,2.14E-01
3.81E-01,2.15E-01
3.80E-01,2.14E-01
3.80E-01,2.14E-01
3.80E-01,2.15E-01
3.79E-01,2.15E-01
3.80E-01,2.15E-01
3.80E-01,2.14E-01
3.83E-01,2.15E-01
3.86E-01,2.14E-01
3.90E-01,2.13E-01
3.97E-01,2.13E-01
4.02E-01,2.12E-01
4.07E-01,2.12E-01
4.11E-01,2.12E-01
4.12E-01,2.10E-01
4.14E-01,2.12E-01
4.12E-01,2.11E-01
4.10E-01,2.12E-01
4.07E-01,2.12E-01
4.04E-01,2.12E-01
4.03E-01,2.13E-01
3.99E-01,2.12E-01
3.98E-01,2.13E-01
3.96E-01,2.13E-01
3.94E-01,2.13E-01
3.96E-01,2.14E-01
3.95E-01,2.13E-01
3.96E-01,2.13E-01
3.97E-01,2.13E-01
3.97E-01,2.12E-01
3.99E-01,2.14E-01
3.99E-01,2.12E-01
3.99E-01,2.12E-01
3.99E-01,2.13E-01
3.97E-01,2.11E-01
3.97E-01,2.13E-01
3.95E-01,2.13E-01
3.95E-01,2.13E-01
3.95E-01,2.13E-01
3.94E-01,2.12E-01
3.96E-01,2.14E-01
3.95E-01,2.13E-01
3.96E-01,2.12E-01
3.96E-01,2.13E-01
3.95E-01,2.12E-01
3.96E-01,2.14E-01
3.95E-01,2.12E-01
3.94E-01,2.13E-01
3.94E-01,2.13E-01
3.92E-01,2.12E-01
3.93E-01,2.14E-01
3.91E-01,2.13E-01
3.90E-01,2.13E-01
3.89E-01,2.13E-01
3.87E-01,2.13E-01
3.89E-01,2.14E-01
3.87E-01,2.13E-01
3.87E-01,2.13E-01
3.87E-01,2.13E-01
3.86E-01,2.13E-01
3.87E-01,2.14E-01
3.86E-01,2.13E-01
3.86E-01,2.13E-01
3.86E-01,2.14E-01
3.85E-01,2.13E-01
3.87E-01,2.14E-01
3.85E-01,2.13E-01
3.86E-01,2.13E-01
3.86E-01,2.14E-01
3.85E-01,2.12E-01
3.87E-01,2.14E-01
3.85E-01,2.13E-01
3.85E-01,2.13E-01
3.86E-01,2.14E-01
3.85E-01,2.13E-01
3.86E-01,2.14E-01
3.84E-01,2.13E-01
3.84E-01,2.13E-01
3.84E-01,2.14E-01
3.83E-01,2.13E-01
3.85E-01,2.15E-01
3.83E-01,2.14E-01
3.83E-01,2.13E-01
3.83E-01,2.14E-01
3.82E-01,2.13E-01
3.83E-01,2.15E-01
3.82E-01,2.14E-01
3.81E-01,2.14E-01
3.82E-01,2.14E-01
3.80E-01,2.13E-01
3.82E-01,2.15E-01
3.80E-01,2.14E-01
3.80E-01,2.14E-01
3.81E-01,2.14E-01
3.80E-01,2.12E-01
3.81E-01,2.15E-01
3.80E-01,2.14E-01
3.80E-01,2.14E-01
3.80E-01,2.14E-01
3.79E-01,2.13E-01
3.81E-01,2.15E-01
3.79E-01,2.14E-01
3.79E-01,2.14E-01
3.79E-01,2.15E-01
3.78E-01,2.14E-01
3.79E-01,2.15E-01
3.78E-01,2.14E-01
3.78E-01,2.14E-01
3.78E-01,2.15E-01
3.77E-01,2.14E-01
3.79E-01,2.15E-01
3.78E-01,2.14E-01
3.77E-01,2.14E-01
3.78E-01,2.14E-01
3.78E-01,2.13E-01
3.83E-01,2.15E-01
3.87E-01,2.13E-01
3.92E-01,2.12E-01
3.98E-01,2.12E-01
4.01E-01,2.11E-01
4.07E-01,2.12E-01
4.08E-01,2.11E-01
4.09E-01,2.11E-01
4.08E-01,2.12E-01
4.05E-01,2.11E-01
4.04E-01,2.12E-01
4.01E-01,2.12E-01
3.98E-01,2.12E-01
3.96E-01,2.12E-01
3.93E-01,2.11E-01
3.93E-01,2.13E-01
3.91E-01,2.12E-01
3.91E-01,2.12E-01
3.92E-01,2.13E-01
3.90E-01,2.12E-01
3.93E-01,2.13E-01
3.93E-01,2.12E-01
3.93E-01,2.12E-01
3.94E-01,2.13E-01
3.92E-01,2.11E-01
3.94E-01,2.13E-01
3.92E-01,2.12E-01
3.92E-01,2.12E-01
3.91E-01,2.13E-01
3.90E-01,2.12E-01
3.92E-01,2.13E-01
3.92E-01,2.12E-01
3.92E-01,2.12E-01
3.94E-01,2.13E-01
3.93E-01,2.11E-01
3.95E-01,2.13E-01
3.94E-01,2.12E-01
3.94E-01,2.12E-01
3.93E-01,2.13E-01
3.92E-01,2.12E-01
3.92E-01,2.13E-01
3.90E-01,2.13E-01
3.89E-01,2.13E-01
3.89E-01,2.13E-01
3.87E-01,2.12E-01
3.88E-01,2.13E-01
3.87E-01,2.13E-01
3.86E-01,2.13E-01
3.86E-01,2.13E-01
3.85E-01,2.12E-01
3.86E-01,2.14E-01
3.85E-01,2.13E-01
3.85E-01,2.13E-01
3.85E-01,2.14E-01
3.84E-01,2.13E-01
3.85E-01,2.14E-01
3.85E-01,2.13E-01
3.84E-01,2.13E-01
3.85E-01,2.14E-01
3.84E-01,2.12E-01
3.85E-01,2.14E-01
3.85E-01,2.13E-01
3.84E-01,2.13E-01
3.85E-01,2.14E-01
3.84E-01,2.13E-01
3.85E-01,2.14E-01
3.84E-01,2.13E-01
3.84E-01,2.13E-01
3.84E-01,2.14E-01
3.83E-01,2.13E-01
3.84E-01,2.14E-01
3.83E-01,2.14E-01
3.83E-01,2.13E-01
3.83E-01,2.14E-01
3.82E-01,2.13E-01
3.83E-01,2.14E-01
3.82E-01,2.14E-01
3.82E-01,2.14E-01
3.82E-01,2.14E-01
3.81E-01,2.13E-01
3.81E-01,2.14E-01
3.81E-01,2.14E-01
3.80E-01,2.14E-01
3.81E-01,2.14E-01
3.80E-01,2.13E-01
3.81E-01,2.14E-01
3.80E-01,2.14E-01
3.80E-01,2.14E-01
3.80E-01,2.14E-01
3.79E-01,2.13E-01
3.80E-01,2.15E-01
3.80E-01,2.14E-01
3.79E-01,2.14E-01
3.79E-01,2.14E-01
3.78E-01,2.13E-01
3.79E-01,2.15E-01
3.79E-01,2.15E-01
3.78E-01,2.14E-01
3.78E-01,2.15E-01
3.77E-01,2.14E-01
3.78E-01,2.15E-01
3.78E-01,2.15E-01
3.79E-01,2.14E-01
3.83E-01,2.14E-01
3.86E-01,2.12E-01
3.92E-01,2.13E-01
3.97E-01,2.12E-01
4.02E-01,2.11E-01
4.06E-01,2.12E-01
4.08E-01,2.11E-01
4.10E-01,2.12E-01
4.10E-01,2.12E-01
4.08E-01,2.11E-01
4.06E-01,2.12E-01
4.02E-01,2.11E-01
4.01E-01,2.12E-01
3.99E-01,2.12E-01
3.96E-01,2.12E-01
3.95E-01,2.13E-01
3.93E-01,2.12E-01
3.94E-01,2.13E-01
3.94E-01,2.13E-01
3.94E-01,2.13E-01
3.94E-01,2.13E-01
3.94E-01,2.12E-01
3.97E-01,2.13E-01
3.96E-01,2.13E-01
3.96E-01,2.12E-01
3.96E-01,2.13E-01
3.95E-01,2.12E-01
3.96E-01,2.13E-01
3.94E-01,2.12E-01
3.93E-01,2.12E-01
3.93E-01,2.13E-01
3.92E-01,2.12E-01
3.94E-01,2.14E-01
3.94E-01,2.13E-01
3.94E-01,2.12E-01
3.95E-01,2.12E-01
3.94E-01,2.12E-01
3.95E-01,2.13E-01
3.94E-01,2.13E-01
3.93E-01,2.12E-01
3.93E-01,2.13E-01
3.92E-01,2.12E-01
3.92E-01,2.14E-01
3.91E-01,2.13E-01
3.89E-01,2.13E-01
3.89E-01,2.13E-01
3.88E-01,2.12E-01
